"ip_addr","initiator_line","bytesOut","load_ms","request_id","image_save","minify_total","cacheControl","score_cdn","id","dns_end","priority","image_total","minify_save","score_cookies","ttfb_ms","score_cache","connect_start","score_compress","cache_time","load_start","server_port","protocol","score_gzip","type","full_url","ssl_end","objectSize","gzip_total","socket_group","contentType","initial_priority","initiator_column","expires","score_combine","score_etags","initiator_type","frame_id","host","bytesIn","raw_id","gzip_save","score_keep-alive","is_secure","dns_start","server_count","score_minify","initiator","connect_ms","socket","url","ssl_start","client_port","method","dns_ms","connect_end","server_rtt","responseCode","ssl_ms","contentEncoding","cdn_provider","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","run","cached","http2_stream_id","http2_stream_weight","http2_stream_exclusive","objectSizeUncompressed","final_base_page","http2_stream_dependency","is_base_page","cpu.EvaluateScript","cpu.FunctionCall","initiator_function","score_progressive_jpeg","jpeg_scan_count",
"198.11.136.24","","584","857","1000013166.105","0","","no-cache","-1","211011_QZ_35","-1","IDLE","43","","-1","856","-1","-1","100","","8175","","HTTP/2","-1","3","https://gm.mmstat.com/tianmaopc.maopc.mpc-banner2","-1","43","","","image/gif","VeryLow","","Thu, 01 Jan 1970 00:00:01 GMT","-1","-1","script","7C18CA746376EF18C11C3E98738D6C42","gm.mmstat.com","98","1000013166.105","","100","1","-1","","-1","","-1","405","/tianmaopc.maopc.mpc-banner2","-1","","POST","-1","-1","","200","-1","","","9032","8175","9031","9031","9032","1","8175","9032","857","100","101","3","0","13","110","True","43","","0","","","","","","",
"198.11.136.24","","584","857","1000013166.106","0","","no-cache","-1","211011_QZ_35","-1","IDLE","43","","-1","857","-1","-1","100","","8175","","HTTP/2","-1","3","https://gm.mmstat.com/tianmaopc.maopc.mpc-banner2","-1","43","","","image/gif","VeryLow","","Thu, 01 Jan 1970 00:00:01 GMT","-1","-1","script","7C18CA746376EF18C11C3E98738D6C42","gm.mmstat.com","75","1000013166.106","","100","1","-1","","-1","","-1","405","/tianmaopc.maopc.mpc-banner2","-1","","POST","-1","-1","","200","-1","","","9032","8175","9032","9032","9032","0","8175","9032","857","101","102","3","0","15","110","True","43","","13","","","","","","",
"198.11.136.24","","584","861","1000013166.107","0","","no-cache","-1","211011_QZ_35","-1","IDLE","43","","-1","861","-1","-1","100","","8180","","HTTP/2","-1","3","https://gm.mmstat.com/tianmaopc.maopc.mpc-banner3","-1","43","","","image/gif","VeryLow","","Thu, 01 Jan 1970 00:00:01 GMT","-1","-1","script","7C18CA746376EF18C11C3E98738D6C42","gm.mmstat.com","75","1000013166.107","","100","1","-1","","-1","","-1","405","/tianmaopc.maopc.mpc-banner3","-1","","POST","-1","-1","","200","-1","","","9041","8180","9041","9041","9041","0","8180","9041","861","102","103","3","0","17","110","True","43","","15","","","","","","",
"198.11.136.24","","584","861","1000013166.108","0","","no-cache","-1","211011_QZ_35","-1","IDLE","43","","-1","861","-1","-1","100","","8180","","HTTP/2","-1","3","https://gm.mmstat.com/tianmaopc.maopc.mpc-banner3","-1","43","","","image/gif","VeryLow","","Thu, 01 Jan 1970 00:00:01 GMT","-1","-1","script","7C18CA746376EF18C11C3E98738D6C42","gm.mmstat.com","75","1000013166.108","","100","1","-1","","-1","","-1","405","/tianmaopc.maopc.mpc-banner3","-1","","POST","-1","-1","","200","-1","","","9041","8180","9041","9041","9041","0","8180","9041","861","103","104","3","0","19","110","True","43","","17","","","","","","",
"47.246.49.251","0","397","6022","1000013166.91","0","","max-age=31536000","0","211011_QZ_35","-1","LOWEST","33659","","-1","5986","100","-1","100","8697786","8397","","HTTP/2","-1","3","https://img.alicdn.com/tfs/TB1xwW3eiLaK1RjSZFxXXamPFXa-502-380.jpg","-1","33659","","","image/jpeg","Low","","Thu, 20 Jan 2022 11:24:04 GMT","-1","-1","parser","7C18CA746376EF18C11C3E98738D6C42","img.alicdn.com","33998","1000013166.91","","100","1","-1","","-1","https://www.tmall.com/","-1","200","/tfs/TB1xwW3eiLaK1RjSZFxXXamPFXa-502-380.jpg","-1","","GET","-1","-1","","200","-1","","","14419","8397","14383","14383","14419","36","8397","14419","6022","104","105","3","0","73","","","33659","","","","","","","100","8",
"47.246.49.251","0","397","6009","1000013166.92","0","","max-age=31536000","0","211011_QZ_35","-1","LOWEST","33931","","-1","5980","100","-1","100","8752261","8467","","HTTP/2","-1","3","https://img.alicdn.com/tfs/TB1Cq1HekvoK1RjSZPfXXXPKFXa-502-380.jpg","-1","33931","","","image/jpeg","Low","","Fri, 21 Jan 2022 02:31:59 GMT","-1","-1","parser","7C18CA746376EF18C11C3E98738D6C42","img.alicdn.com","34231","1000013166.92","","100","1","-1","","-1","https://www.tmall.com/","-1","200","/tfs/TB1Cq1HekvoK1RjSZPfXXXPKFXa-502-380.jpg","-1","","GET","-1","-1","","200","-1","","","14476","8467","14447","14447","14476","29","8467","14476","6009","105","106","3","0","75","","","33931","","","","","","","100","9",
"205.204.101.58","0","1048","1069","1000013166.39-4","","","no-cache","-1","211011_QZ_35","-1","Low","","","-1","1067","-1","-1","-1","","8872","","HTTP/2","-1","3","https://h5api.m.tmall.com/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?https=on&https=on&appKey=12574478&t=1633980052379&sign=13e5cf003b1e130c296ca46679d0500d&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp1&data=%7B%22appId%22%3A14141892%2C%22bizId%22%3A20130909%7D","-1","141","","","application/json","Low","","","-1","-1","parser","7C18CA746376EF18C11C3E98738D6C42","h5api.m.tmall.com","533","1000013166.39","","100","1","-1","","-1","https://www.tmall.com/","-1","302","/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?https=on&https=on&appKey=12574478&t=1633980052379&sign=13e5cf003b1e130c296ca46679d0500d&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp1&data=%7B%22appId%22%3A14141892%2C%22bizId%22%3A20130909%7D","-1","","GET","-1","-1","","200","-1","","","9941","8872","9939","9939","9941","2","8872","9941","1069","106","107","3","0","21","147","True","141","","19","","0","","","","",
"205.204.101.58","0","1065","1077","1000013166.73-4","","","no-cache","-1","211011_QZ_35","-1","Low","","","-1","1077","-1","-1","-1","","8898","","HTTP/2","-1","3","https://h5api.m.tmall.com/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?https=on&https=on&appKey=12574478&t=1633980055387&sign=6b5a1035524ea6b1cba5b710aca27bf4&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp2&data=%7B%22appId%22%3A%2215347144%2C16412841%22%2C%22bizId%22%3A20130909%7D","-1","141","","","application/json","Low","","","-1","-1","parser","7C18CA746376EF18C11C3E98738D6C42","h5api.m.tmall.com","459","1000013166.73","","100","1","-1","","-1","https://www.tmall.com/","-1","302","/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?https=on&https=on&appKey=12574478&t=1633980055387&sign=6b5a1035524ea6b1cba5b710aca27bf4&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp2&data=%7B%22appId%22%3A%2215347144%2C16412841%22%2C%22bizId%22%3A20130909%7D","-1","","GET","-1","-1","","200","-1","","","9975","8898","9975","9975","9975","0","8898","9975","1077","107","108","3","0","23","147","True","141","","21","","0","","","","",
"205.204.101.58","0","1088","1072","1000013166.76-4","","","no-cache","-1","211011_QZ_35","-1","Low","","","-1","1071","-1","-1","-1","","8904","","HTTP/2","-1","3","https://h5api.m.tmall.com/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?https=on&https=on&appKey=12574478&t=1633980055387&sign=b9c6b220241c7d2628fe942092fcfa58&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp5&data=%7B%22appId%22%3A14269436%2C%22bizId%22%3A20130909%2C%22page%22%3A1%2C%22pageSize%22%3A100%7D","-1","141","","","application/json","Low","","","-1","-1","parser","7C18CA746376EF18C11C3E98738D6C42","h5api.m.tmall.com","452","1000013166.76","","100","1","-1","","-1","https://www.tmall.com/","-1","302","/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?https=on&https=on&appKey=12574478&t=1633980055387&sign=b9c6b220241c7d2628fe942092fcfa58&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp5&data=%7B%22appId%22%3A14269436%2C%22bizId%22%3A20130909%2C%22page%22%3A1%2C%22pageSize%22%3A100%7D","-1","","GET","-1","-1","","200","-1","","","9976","8904","9975","9975","9976","1","8904","9976","1072","108","109","3","0","25","147","True","141","","23","","0","","","","",
"205.204.101.58","0","1108","1079","1000013166.74-4","","","no-cache","-1","211011_QZ_35","-1","Low","","","-1","1077","-1","-1","-1","","8916","","HTTP/2","-1","3","https://h5api.m.tmall.com/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?https=on&https=on&appKey=12574478&t=1633980055387&sign=4f7d6ba4b1deffac8321f5b05e6626fc&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp3&data=%7B%22appId%22%3A10760644%2C%22source%22%3A%22taobao_pc_biguang%22%2C%22count%22%3A20%2C%22bizId%22%3A20200922%7D","-1","141","","","application/json","Low","","","-1","-1","parser","7C18CA746376EF18C11C3E98738D6C42","h5api.m.tmall.com","457","1000013166.74","","100","1","-1","","-1","https://www.tmall.com/","-1","302","/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?https=on&https=on&appKey=12574478&t=1633980055387&sign=4f7d6ba4b1deffac8321f5b05e6626fc&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp3&data=%7B%22appId%22%3A10760644%2C%22source%22%3A%22taobao_pc_biguang%22%2C%22count%22%3A20%2C%22bizId%22%3A20200922%7D","-1","","GET","-1","-1","","200","-1","","","9995","8916","9993","9993","9995","2","8916","9995","1079","109","110","3","0","27","147","True","141","","25","","0","","","","",
"205.204.101.58","0","1065","1081","1000013166.75-4","","","no-cache","-1","211011_QZ_35","-1","Low","","","-1","1080","-1","-1","-1","","8927","","HTTP/2","-1","3","https://h5api.m.tmall.com/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?https=on&https=on&appKey=12574478&t=1633980055387&sign=8a288fe6537a9fc38fdc8c7f53b47166&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp4&data=%7B%22appId%22%3A%2215127714%2C15126649%22%2C%22bizId%22%3A20130909%7D","-1","141","","","application/json","Low","","","-1","-1","parser","7C18CA746376EF18C11C3E98738D6C42","h5api.m.tmall.com","503","1000013166.75","","100","1","-1","","-1","https://www.tmall.com/","-1","302","/h5/mtop.tmall.kangaroo.core.service.route.aldlampservice/1.0/?https=on&https=on&appKey=12574478&t=1633980055387&sign=8a288fe6537a9fc38fdc8c7f53b47166&api=mtop.tmall.kangaroo.core.service.route.AldLampService&v=1.0&type=jsonp&dataType=jsonp&timeout=3000&callback=mtopjsonp4&data=%7B%22appId%22%3A%2215127714%2C15126649%22%2C%22bizId%22%3A20130909%7D","-1","","GET","-1","-1","","200","-1","","","10008","8927","10007","10007","10008","1","8927","10008","1081","110","111","3","0","29","147","True","141","","27","","0","","","","",
"47.246.49.251","0","397","5489","1000013166.93","0","","max-age=31536000","0","211011_QZ_35","-1","LOWEST","30391","","-1","5470","100","-1","100","7632063","9036","","HTTP/2","-1","3","https://img.alicdn.com/tfs/TB1jq1HekvoK1RjSZPfXXXPKFXa-502-380.jpg","-1","30391","","","image/jpeg","Low","","Sat, 08 Jan 2022 03:22:02 GMT","-1","-1","parser","7C18CA746376EF18C11C3E98738D6C42","img.alicdn.com","30707","1000013166.93","","100","1","-1","","-1","https://www.tmall.com/","-1","200","/tfs/TB1jq1HekvoK1RjSZPfXXXPKFXa-502-380.jpg","-1","","GET","-1","-1","","200","-1","","","14525","9036","14506","14506","14525","19","9036","14525","5489","111","112","3","0","77","","","30391","","","","","","","100","7",
"47.246.49.251","0","397","5497","1000013166.94","0","","max-age=31536000","0","211011_QZ_35","-1","LOWEST","31498","","-1","5453","100","-1","100","8697724","9081","","HTTP/2","-1","3","https://img.alicdn.com/tfs/TB1NASFejDpK1RjSZFrXXa78VXa-502-380.jpg","-1","31498","","","image/jpeg","Low","","Thu, 20 Jan 2022 11:23:03 GMT","-1","-1","parser","7C18CA746376EF18C11C3E98738D6C42","img.alicdn.com","31811","1000013166.94","","100","1","-1","","-1","https://www.tmall.com/","-1","200","/tfs/TB1NASFejDpK1RjSZFrXXa78VXa-502-380.jpg","-1","","GET","-1","-1","","200","-1","","","14578","9081","14534","14534","14578","44","9081","14578","5497","112","113","3","0","79","","","31498","","","","","","","100","8",
"47.246.49.251","0","392","5740","1000013166.95","124046","","max-age=31536000","0","211011_QZ_35","-1","LOWEST","179630","","-1","5468","100","-1","30","13015709","9139","","HTTP/2","-1","3","https://img.alicdn.com/tps/i4/TB1Rimq1lr0gK0jSZFnSuvRRXXa.jpg","-1","179630","","","image/jpeg","Low","","Fri, 11 Mar 2022 10:49:28 GMT","-1","-1","parser","7C18CA746376EF18C11C3E98738D6C42","img.alicdn.com","180135","1000013166.95","","100","1","-1","","-1","https://www.tmall.com/","-1","200","/tps/i4/TB1Rimq1lr0gK0jSZFnSuvRRXXa.jpg","-1","","GET","-1","-1","","200","-1","","","14879","9139","14607","14607","14879","272","9139","14879","5740","113","114","3","0","81","","","179630","","","","","","","0","1",
"47.246.49.251","0","429","7426","1000013166.109","0","","max-age=31536000","0","211011_QZ_35","-1","LOWEST","1035656","","-1","5720","100","-1","100","31236393","9183","","HTTP/2","-1","3","https://img.alicdn.com/bao/uploaded/bao/upload/O1CN01a6vjbK1dLo4NfTbrT_!!6000000003720-2-yinhe.png","-1","1035656","","","image/png","Low","","Sat, 08 Oct 2022 08:07:32 GMT","-1","-1","parser","7C18CA746376EF18C11C3E98738D6C42","img.alicdn.com","1037143","1000013166.109","","100","1","-1","","-1","https://www.tmall.com/","-1","200","/bao/uploaded/bao/upload/O1CN01a6vjbK1dLo4NfTbrT_!!6000000003720-2-yinhe.png","-1","","GET","-1","-1","","200","-1","","","16609","9183","14903","14903","16609","1706","9183","16609","7426","114","115","3","0","83","","","1035656","","","","","","","","",
"198.11.136.24","","584","776","1000013166.129","0","","no-cache","-1","211011_QZ_35","-1","IDLE","43","","-1","776","-1","-1","100","","12119","","HTTP/2","-1","3","https://gm.mmstat.com/tianmaopc.maopc.mpc-banner1","-1","43","","","image/gif","VeryLow","","Thu, 01 Jan 1970 00:00:01 GMT","-1","-1","script","7C18CA746376EF18C11C3E98738D6C42","gm.mmstat.com","98","1000013166.129","","100","1","-1","","-1","","-1","405","/tianmaopc.maopc.mpc-banner1","-1","","POST","-1","-1","","200","-1","","","12895","12119","12895","12895","12895","0","12119","12895","776","115","116","3","0","21","110","True","43","","0","","","","","","",
"198.11.136.24","","584","781","1000013166.130","0","","no-cache","-1","211011_QZ_35","-1","IDLE","43","","-1","781","-1","-1","100","","12119","","HTTP/2","-1","3","https://gm.mmstat.com/tianmaopc.maopc.mpc-banner1","-1","43","","","image/gif","VeryLow","","Thu, 01 Jan 1970 00:00:01 GMT","-1","-1","script","7C18CA746376EF18C11C3E98738D6C42","gm.mmstat.com","75","1000013166.130","","100","1","-1","","-1","","-1","405","/tianmaopc.maopc.mpc-banner1","-1","","POST","-1","-1","","200","-1","","","12900","12119","12900","12900","12900","0","12119","12900","781","116","117","3","0","23","110","True","43","","21","","","","","","",
"198.11.136.24","","584","780","1000013166.131","0","","no-cache","-1","211011_QZ_35","-1","IDLE","43","","-1","780","-1","-1","100","","13604","","HTTP/2","-1","3","https://gm.mmstat.com/tianmaopc.maopc.mpc-banner2","-1","43","","","image/gif","VeryLow","","Thu, 01 Jan 1970 00:00:01 GMT","-1","-1","script","7C18CA746376EF18C11C3E98738D6C42","gm.mmstat.com","98","1000013166.131","","100","1","-1","","-1","","-1","405","/tianmaopc.maopc.mpc-banner2","-1","","POST","-1","-1","","200","-1","","","14384","13604","14384","14384","14384","0","13604","14384","780","117","118","3","0","25","110","True","43","","0","","","","","","",
"198.11.136.24","","584","785","1000013166.132","0","","no-cache","-1","211011_QZ_35","-1","IDLE","43","","-1","785","-1","-1","100","","13604","","HTTP/2","-1","3","https://gm.mmstat.com/tianmaopc.maopc.mpc-banner2","-1","43","","","image/gif","VeryLow","","Thu, 01 Jan 1970 00:00:01 GMT","-1","-1","script","7C18CA746376EF18C11C3E98738D6C42","gm.mmstat.com","75","1000013166.132","","100","1","-1","","-1","","-1","405","/tianmaopc.maopc.mpc-banner2","-1","","POST","-1","-1","","200","-1","","","14389","13604","14389","14389","14389","0","13604","14389","785","118","119","3","0","27","110","True","43","","25","","","","","","",
"198.11.136.24","","584","783","1000013166.133","0","","no-cache","-1","211011_QZ_35","-1","IDLE","43","","-1","783","-1","-1","100","","13606","","HTTP/2","-1","3","https://gm.mmstat.com/tianmaopc.maopc.mpc-banner3","-1","43","","","image/gif","VeryLow","","Thu, 01 Jan 1970 00:00:01 GMT","-1","-1","script","7C18CA746376EF18C11C3E98738D6C42","gm.mmstat.com","75","1000013166.133","","100","1","-1","","-1","","-1","405","/tianmaopc.maopc.mpc-banner3","-1","","POST","-1","-1","","200","-1","","","14389","13606","14389","14389","14389","0","13606","14389","783","119","120","3","0","29","110","True","43","","27","","","","","","",
"198.11.136.24","","584","791","1000013166.134","0","","no-cache","-1","211011_QZ_35","-1","IDLE","43","","-1","790","-1","-1","100","","13606","","HTTP/2","-1","3","https://gm.mmstat.com/tianmaopc.maopc.mpc-banner3","-1","43","","","image/gif","VeryLow","","Thu, 01 Jan 1970 00:00:01 GMT","-1","-1","script","7C18CA746376EF18C11C3E98738D6C42","gm.mmstat.com","75","1000013166.134","","100","1","-1","","-1","","-1","405","/tianmaopc.maopc.mpc-banner3","-1","","POST","-1","-1","","200","-1","","","14397","13606","14396","14396","14397","1","13606","14397","791","120","121","3","0","31","110","True","43","","29","","","","","","",
"47.246.49.251","0","421","2538","1000013166.110","0","","max-age=31536000","0","211011_QZ_35","-1","LOWEST","208217","","-1","2218","100","-1","100","29436156","14420","","HTTP/2","-1","3","https://img.alicdn.com/bao/uploaded/i1/1917047079/O1CN01PCwNAj22AESNS7xtU_!!2-item_pic.png","-1","208217","","","image/png","Low","","Sat, 17 Sep 2022 12:03:40 GMT","-1","-1","parser","7C18CA746376EF18C11C3E98738D6C42","img.alicdn.com","208757","1000013166.110","","100","1","-1","","-1","https://www.tmall.com/","-1","200","/bao/uploaded/i1/1917047079/O1CN01PCwNAj22AESNS7xtU_!!2-item_pic.png","-1","","GET","-1","-1","","200","-1","","","16958","14420","16638","16638","16958","320","14420","16958","2538","121","122","3","0","85","","","208217","","","","","","","","",
"47.246.49.251","0","429","3287","1000013166.111","0","","max-age=31536000","0","211011_QZ_35","-1","LOWEST","449984","","-1","2508","100","-1","100","29522219","14479","","HTTP/2","-1","3","https://img.alicdn.com/bao/uploaded/bao/upload/O1CN01e2682J1pMySbQCCYq_!!6000000005347-2-yinhe.png","-1","449984","","","image/png","Low","","Sun, 18 Sep 2022 11:58:03 GMT","-1","-1","parser","7C18CA746376EF18C11C3E98738D6C42","img.alicdn.com","450792","1000013166.111","","100","1","-1","","-1","https://www.tmall.com/","-1","200","/bao/uploaded/bao/upload/O1CN01e2682J1pMySbQCCYq_!!6000000005347-2-yinhe.png","-1","","GET","-1","-1","","200","-1","","","17766","14479","16987","16987","17766","779","14479","17766","3287","122","123","3","0","87","","","449984","","","","","","","","",
"47.246.49.251","0","429","4400","1000013166.112","0","","max-age=31536000","0","211011_QZ_35","-1","LOWEST","718107","","-1","3226","100","-1","100","28024365","14528","","HTTP/2","-1","3","https://img.alicdn.com/bao/uploaded/bao/upload/O1CN01HY0XHV1R3EbzxMhmr_!!6000000002055-2-yinhe.png","-1","718107","","","image/png","Low","","Thu, 01 Sep 2022 03:53:49 GMT","-1","-1","parser","7C18CA746376EF18C11C3E98738D6C42","img.alicdn.com","719212","1000013166.112","","100","1","-1","","-1","https://www.tmall.com/","-1","200","/bao/uploaded/bao/upload/O1CN01HY0XHV1R3EbzxMhmr_!!6000000002055-2-yinhe.png","-1","","GET","-1","-1","","200","-1","","","18928","14528","17754","17754","18928","1174","14528","18928","4400","123","124","3","0","89","","","718107","","","","","","","","",
"47.246.49.251","0","420","4693","1000013166.113","0","","max-age=31536000","0","211011_QZ_35","-1","LOWEST","222805","","-1","4354","100","-1","100","30083404","14581","","HTTP/2","-1","3","https://img.alicdn.com/bao/uploaded/i4/619123122/O1CN016G0EhC1YvvE229SZM_!!2-item_pic.png","-1","222805","","","image/png","Low","","Sat, 24 Sep 2022 23:51:08 GMT","-1","-1","parser","7C18CA746376EF18C11C3E98738D6C42","img.alicdn.com","223397","1000013166.113","","100","1","-1","","-1","https://www.tmall.com/","-1","200","/bao/uploaded/i4/619123122/O1CN016G0EhC1YvvE229SZM_!!2-item_pic.png","-1","","GET","-1","-1","","200","-1","","","19274","14581","18935","18935","19274","339","14581","19274","4693","124","125","3","0","91","","","222805","","","","","","","","",
"47.246.49.251","0","429","4813","1000013166.114","0","","max-age=31536000","0","211011_QZ_35","-1","LOWEST","247530","","-1","4421","100","-1","100","31236165","14882","","HTTP/2","-1","3","https://img.alicdn.com/bao/uploaded/bao/upload/O1CN01qP9qpg1LB7kQU5aAb_!!6000000001260-2-yinhe.png","-1","247530","","","image/png","Low","","Sat, 08 Oct 2022 08:03:50 GMT","-1","-1","parser","7C18CA746376EF18C11C3E98738D6C42","img.alicdn.com","248107","1000013166.114","","100","1","-1","","-1","https://www.tmall.com/","-1","200","/bao/uploaded/bao/upload/O1CN01qP9qpg1LB7kQU5aAb_!!6000000001260-2-yinhe.png","-1","","GET","-1","-1","","200","-1","","","19695","14882","19303","19303","19695","392","14882","19695","4813","125","126","3","0","93","","","247530","","","","","","","","",
